PID,AID,Date,mv,cost
Port1,CRM,2016-01-28,13403.442663890186,13000.0
Port1,CRM,2016-01-29,13887.018619629218,13000.0
Port1,CRM,2016-02-01,14964.55495196255,14000.0
Port1,CRM,2016-02-02,14107.437352309817,14000.0
Port1,CRM,2016-02-03,14286.73191305595,14000.0
Port1,CRM,2016-02-04,14693.425167904265,14000.0
Port1,CRM,2016-02-05,12793.33802927444,14000.0
Port1,CRM,2016-02-08,11818.14956973585,14000.0
Port1,CRM,2016-02-09,12535.329343285564,14000.0
Port1,CRM,2016-02-10,12848.00107177392,14000.0
Port1,CRM,2016-02-11,12952.954987981606,14000.0
Port1,CRM,2016-02-12,13049.161505476355,14000.0
Port1,CRM,2016-02-16,13057.907810928446,14000.0
Port1,CRM,2016-02-17,13882.226710472803,14000.0
Port1,CRM,2016-02-18,13490.839107524342,14000.0
Port1,CRM,2016-02-19,13587.045625019091,14000.0
Port1,CRM,2016-02-22,13989.365836467448,14000.0
Port1,CRM,2016-02-23,13753.221930174024,14000.0
Port1,CRM,2016-02-24,13670.133668270471,14000.0
Port1,CRM,2016-02-25,15178.833203951835,14000.0
Port1,CRM,2016-02-26,15244.429510907725,14000.0
Port1,CRM,2016-02-29,14813.684517359636,14000.0
Port1,CRM,2016-03-01,16310.024287298424,15000.0
Port1,CRM,2016-03-02,16405.527845915618,15000.0
Port1,CRM,2016-03-03,16491.714052355663,15000.0
Port1,CRM,2016-03-04,16552.275676838108,15000.0
Port1,CRM,2016-03-07,16419.503408313733,15000.0
Port1,CRM,2016-03-08,16263.438225214091,15000.0
Port1,CRM,2016-03-09,16547.61769955095,15000.0
Port1,CRM,2016-03-10,16468.41927430996,15000.0
Port1,CRM,2016-03-11,16685.047712428684,15000.0
Port1,CRM,2016-03-14,16822.479588776852,15000.0
Port1,CRM,2016-03-15,16701.35307873869,15000.0
Port1,CRM,2016-03-16,16941.276294903113,15000.0
Port1,CRM,2016-03-17,16938.946490991217,15000.0
Port1,CRM,2016-03-18,16922.641357615008,15000.0
Port1,CRM,2016-03-21,16829.467369975908,15000.0
Port1,CRM,2016-03-22,16969.22718676554,15000.0
Port1,CRM,2016-03-23,16719.988248960603,15000.0
Port1,CRM,2016-03-24,16873.72525868498,15000.0
Port1,CRM,2016-03-28,16759.586529845878,15000.0
Port1,CRM,2016-03-29,16841.11475899876,15000.0
Port1,CRM,2016-03-30,17306.982367856224,15000.0
Port1,CRM,2016-03-31,17197.50324684092,15000.0
Port1,CRM,2016-04-01,18640.07770818931,16000.0
Port1,CRM,2016-04-04,18630.231917632493,16000.0
Port1,CRM,2016-04-05,18357.018060027207,16000.0
Port1,CRM,2016-04-06,18603.156670482418,16000.0
Port1,CRM,2016-04-07,18539.16013948684,16000.0
Port1,CRM,2016-04-08,18423.47450029567,16000.0
Port1,CRM,2016-04-11,18253.640335913235,16000.0
Port1,CRM,2016-04-12,18280.713860093038,16000.0
Port1,CRM,2016-04-13,18694.226725657794,16000.0
Port1,CRM,2016-04-14,18743.455678441893,16000.0
Port1,CRM,2016-04-15,18782.83687156028,16000.0
Port1,CRM,2016-04-18,19019.12969145868,16000.0
Port1,CRM,2016-04-19,18753.3012228601,16000.0
Port1,CRM,2016-04-20,18740.993553921508,16000.0
Port1,CRM,2016-04-21,18989.594288897108,16000.0
Port1,CRM,2016-04-22,18824.681666030727,16000.0
Port1,CRM,2016-04-25,18832.06557820577,16000.0
Port1,CRM,2016-04-26,18758.223256653368,16000.0
Port1,CRM,2016-04-27,18630.231917632493,16000.0
Port1,CRM,2016-04-28,18553.927717698327,16000.0
Port1,CRM,2016-04-29,18657.307410921178,16000.0
Port1,CRM,2016-05-02,19014.207657665407,16000.0
Port1,CRM,2016-05-03,18435.782415372872,16000.0
Port1,CRM,2016-05-04,18211.795295304186,16000.0
Port1,CRM,2016-05-05,18167.490345422244,16000.0
Port1,CRM,2016-05-06,18275.79182629976,16000.0
Port1,CRM,2016-05-09,18366.863850584017,16000.0
Port1,CRM,2016-05-10,18686.842813482745,16000.0
Port1,CRM,2016-05-11,18654.8455325394,16000.0
Port1,CRM,2016-05-12,18679.458901307706,16000.0
Port1,CRM,2016-05-13,18797.60641888065,16000.0
Port1,CRM,2016-05-16,19028.975482015496,16000.0
Port1,CRM,2016-05-17,18896.060386231078,16000.0
Port1,CRM,2016-05-18,19166.81433456347,16000.0
Port1,CRM,2016-05-19,19959.378937258996,16000.0
Port1,CRM,2016-05-20,19942.14948066574,16000.0
Port1,CRM,2016-05-23,20116.909370920603,16000.0
Port1,CRM,2016-05-24,20367.97001516909,16000.0
Port1,CRM,2016-05-25,20569.80367574237,16000.0
Port1,CRM,2016-05-26,20515.652689165006,16000.0
Port1,CRM,2016-05-27,20619.03065941758,16000.0
Port1,CRM,2016-05-31,20604.26283506749,16000.0
Port1,CRM,2016-06-01,21540.266304071916,17000.0
Port1,CRM,2016-06-02,21486.06097697539,17000.0
Port1,CRM,2016-06-03,21307.958201867106,17000.0
Port1,CRM,2016-06-06,21380.23205736975,17000.0
Port1,CRM,2016-06-07,21460.249051659917,17000.0
Port1,CRM,2016-06-08,21514.454378756436,17000.0
Port1,CRM,2016-06-09,21354.420132054267,17000.0
Port1,CRM,2016-06-10,21122.110222996624,17000.0
Port1,CRM,2016-06-13,21034.34776682242,17000.0
Port1,CRM,2016-06-14,20931.098516829497,17000.0
Port1,CRM,2016-06-15,21163.40868400898,17000.0
Port1,CRM,2016-06-16,21073.06630010022,17000.0
Port1,CRM,2016-06-17,20778.80766703669,17000.0
Port1,CRM,2016-06-20,20964.655645907176,17000.0
Port1,CRM,2016-06-21,21070.484565512827,17000.0
Port1,CRM,2016-06-22,20809.783061526967,17000.0
Port1,CRM,2016-06-23,21238.264274099023,17000.0
Port1,CRM,2016-06-24,20252.238866793683,17000.0
Port1,CRM,2016-06-27,19635.327940763742,17000.0
Port1,CRM,2016-06-28,20017.34903000147,17000.0
Port1,CRM,2016-06-29,20391.624915477,17000.0
Port1,CRM,2016-06-30,20497.45590005732,17000.0
Port1,CRM,2016-07-01,21605.86655425037,18000.0
Port1,CRM,2016-07-05,21291.913266031766,18000.0
Port1,CRM,2016-07-06,21245.903570297458,18000.0
Port1,CRM,2016-07-07,21316.272709406818,18000.0
Port1,CRM,2016-07-08,21892.753102617306,18000.0
Port1,CRM,2016-07-11,22101.15376476567,18000.0
Port1,CRM,2016-07-12,22174.227764515563,18000.0
Port1,CRM,2016-07-13,22011.839233937582,18000.0
Port1,CRM,2016-07-14,22074.08729556247,18000.0
Port1,CRM,2016-07-15,22030.784625656317,18000.0
Port1,CRM,2016-07-18,22093.032416632755,18000.0
Port1,CRM,2016-07-19,22022.665442711026,18000.0
Port1,CRM,2016-07-20,22231.06366902331,18000.0
Port1,CRM,2016-07-21,22111.97780835149,18000.0
Port1,CRM,2016-07-22,22342.030617398297,18000.0
Port1,CRM,2016-07-25,22244.596903624915,18000.0
Port1,CRM,2016-07-26,22128.218068781243,18000.0
Port1,CRM,2016-07-27,22057.84892967189,18000.0
Port1,CRM,2016-07-28,22282.487687062392,18000.0
Port1,CRM,2016-07-29,22139.04427755469,18000.0
Port1,CRM,2016-08-01,22927.936860226626,19000.0
Port1,CRM,2016-08-02,22780.782344983832,19000.0
Port1,CRM,2016-08-03,22755.314279295395,19000.0
Port1,CRM,2016-08-04,22797.761244103516,19000.0
Port1,CRM,2016-08-05,23015.665511541618,19000.0
Port1,CRM,2016-08-08,22970.385805972328,19000.0
Port1,CRM,2016-08-09,22973.216282804813,19000.0
Port1,CRM,2016-08-10,22707.20409689364,19000.0
Port1,CRM,2016-08-11,23058.114457287324,19000.0
Port1,CRM,2016-08-12,23100.561422095445,19000.0
Port1,CRM,2016-08-15,22333.655864652905,19000.0
Port1,CRM,2016-08-16,22061.98470601437,19000.0
Port1,CRM,2016-08-17,21597.879609554857,19000.0
Port1,CRM,2016-08-18,21764.845481687404,19000.0
Port1,CRM,2016-08-19,21926.150117163903,19000.0
Port1,CRM,2016-08-22,21861.061318633558,19000.0
Port1,CRM,2016-08-23,22078.963605134057,19000.0
Port1,CRM,2016-08-24,22022.366237101138,19000.0
Port1,CRM,2016-08-25,22684.566508037682,19000.0
Port1,CRM,2016-08-26,22647.77625202824,19000.0
Port1,CRM,2016-08-29,22616.64694968376,19000.0
Port1,CRM,2016-08-30,22591.178883995337,19000.0
Port1,CRM,2016-08-31,22475.15140716833,19000.0
Port1,CRM,2016-09-01,22481.85439665655,20000.0
Port1,CRM,2016-09-02,22241.959310464503,20000.0
Port1,CRM,2016-09-06,22336.73197582927,20000.0
Port1,CRM,2016-09-07,22215.305682988983,20000.0
Port1,CRM,2016-09-08,22176.80280686165,20000.0
Port1,CRM,2016-09-09,21975.410892961518,20000.0
Port1,CRM,2016-09-12,22022.798410302217,20000.0
Port1,CRM,2016-09-13,21637.78356876412,20000.0
Port1,CRM,2016-09-14,21862.8692413346,20000.0
Port1,CRM,2016-09-15,21913.216627480477,20000.0
Port1,CRM,2016-09-16,21705.902310488786,20000.0
Port1,CRM,2016-09-19,21620.014286337384,20000.0
Port1,CRM,2016-09-20,21593.36065886186,20000.0
Port1,CRM,2016-09-21,21969.488489869964,20000.0
Port1,CRM,2016-09-22,22090.91478271025,20000.0
Port1,CRM,2016-09-23,20847.024438291428,20000.0
Port1,CRM,2016-09-26,20787.792410932187,20000.0
Port1,CRM,2016-09-27,20746.32966599968,20000.0
Port1,CRM,2016-09-28,21211.30805544557,20000.0
Port1,CRM,2016-09-29,21086.917155166837,20000.0
Port1,CRM,2016-09-30,21125.42003129417,20000.0
Port1,CRM,2016-10-03,20885.52524126671,20000.0
Port1,CRM,2016-10-04,21510.43250351564,20000.0
Port1,CRM,2016-10-05,20263.579920975,20000.0
Port1,CRM,2016-10-06,21104.688510745626,20000.0
Port1,CRM,2016-10-07,21001.03150033207,20000.0
Port1,CRM,2016-10-10,22241.959310464503,20000.0
Port1,CRM,2016-10-11,21448.23823803458,20000.0
Port1,CRM,2016-10-12,21391.96844879715,20000.0
Port1,CRM,2016-10-13,20918.103344985844,20000.0
Port1,CRM,2016-10-14,21996.142413510064,20000.0
Port1,CRM,2016-10-17,21569.66690019152,20000.0
Port1,CRM,2016-10-18,21551.89554461272,20000.0
Port1,CRM,2016-10-19,21566.7046620697,20000.0
Port1,CRM,2016-10-20,21498.585624180458,20000.0
Port1,CRM,2016-10-21,21916.17886560228,20000.0
Port1,CRM,2016-10-24,22230.112727293912,20000.0
Port1,CRM,2016-10-25,22230.112727293912,20000.0
Port1,CRM,2016-10-26,22197.53432741019,20000.0
Port1,CRM,2016-10-27,22135.340061929146,20000.0
Port1,CRM,2016-10-28,22250.843951677874,20000.0
Port1,CRM,2016-10-31,22259.73096220788,20000.0
Port1,CRM,2016-11-01,23345.61661704264,21000.0
Port1,CRM,2016-11-02,23206.37926967973,21000.0
Port1,CRM,2016-11-03,22940.27914463568,21000.0
Port1,CRM,2016-11-04,23011.44661206959,21000.0
Port1,CRM,2016-11-07,23608.62410527602,21000.0
Port1,CRM,2016-11-08,23685.978702841618,21000.0
Port1,CRM,2016-11-09,23484.856439752664,21000.0
Port1,CRM,2016-11-10,22782.475146765082,21000.0
Port1,CRM,2016-11-11,23079.516491998587,21000.0
Port1,CRM,2016-11-14,22513.282694328744,21000.0
Port1,CRM,2016-11-15,22903.14831896741,21000.0
Port1,CRM,2016-11-16,22683.461571299504,21000.0
Port1,CRM,2016-11-17,23265.16938266637,21000.0
Port1,CRM,2016-11-18,24063.467282451402,21000.0
Port1,CRM,2016-11-21,23562.211037318266,21000.0
Port1,CRM,2016-11-22,23382.747752129297,21000.0
Port1,CRM,2016-11-23,22881.48903164905,21000.0
Port1,CRM,2016-11-25,22813.418842301657,21000.0
Port1,CRM,2016-11-28,22565.88320183657,21000.0
Port1,CRM,2016-11-29,22565.88320183657,21000.0
Port1,CRM,2016-11-30,22278.124098892546,21000.0
Port1,CRM,2016-12-01,22182.782687945262,22000.0
Port1,CRM,2016-12-02,22166.58303505769,22000.0
Port1,CRM,2016-12-05,22941.003561143392,22000.0
Port1,CRM,2016-12-06,22882.67897828983,22000.0
Port1,CRM,2016-12-07,23258.54721613316,22000.0
Port1,CRM,2016-12-08,23284.46990100788,22000.0
Port1,CRM,2016-12-09,23060.891361326183,22000.0
Port1,CRM,2016-12-12,22804.91092366566,22000.0
Port1,CRM,2016-12-13,23203.46353593349,22000.0
Port1,CRM,2016-12-14,23112.736731075645,22000.0
Port1,CRM,2016-12-15,22756.309048773783,22000.0
Port1,CRM,2016-12-16,22636.418980412767,22000.0
Port1,CRM,2016-12-19,22523.010393334083,22000.0
Port1,CRM,2016-12-20,22636.418980412767,22000.0
Port1,CRM,2016-12-21,22717.425345487158,22000.0
Port1,CRM,2016-12-22,22649.38032285013,22000.0
Port1,CRM,2016-12-23,22639.659883066666,22000.0
Port1,CRM,2016-12-27,22633.177753733413,22000.0
Port1,CRM,2016-12-28,22386.917755856346,22000.0
Port1,CRM,2016-12-29,22406.361227626963,22000.0
Port1,CRM,2016-12-30,22182.782687945262,22000.0
Port1,CRM,2017-01-03,22856.756293415106,22000.0
Port1,CRM,2017-01-04,23589.054481738513,22000.0
Port1,CRM,2017-01-05,23585.81357908461,22000.0
Port1,CRM,2017-01-06,23913.079942036064,22000.0
Port1,CRM,2017-01-09,23964.922719581828,22000.0
Port1,CRM,2017-01-10,23971.404524889625,22000.0
Port1,CRM,2017-01-11,24551.408154669487,22000.0
Port1,CRM,2017-01-12,24369.954544953773,22000.0
Port1,CRM,2017-01-13,24509.285492881725,22000.0
Port1,CRM,2017-01-17,24308.389059446323,22000.0
Port1,CRM,2017-01-18,24554.649057323382,22000.0
Port1,CRM,2017-01-19,24486.604034686363,22000.0
Port1,CRM,2017-01-20,24635.655422397773,22000.0
Port1,CRM,2017-01-23,24677.78035236376,22000.0
Port1,CRM,2017-01-24,24985.603567570055,22000.0
Port1,CRM,2017-01-25,25426.27819357473,22000.0
Port1,CRM,2017-01-26,25257.78365811816,22000.0
Port1,CRM,2017-01-27,25342.030925846444,22000.0
Port1,CRM,2017-01-30,25504.043655995225,22000.0
Port1,CRM,2017-01-31,25630.41326148581,22000.0
Port1,CRM,2017-02-01,26461.92131823293,23000.0
Port1,CRM,2017-02-02,26983.88421833128,23000.0
Port1,CRM,2017-02-03,27010.824999387773,23000.0
Port1,CRM,2017-02-06,26855.919717704706,23000.0
Port1,CRM,2017-02-07,27010.824999387773,23000.0
Port1,CRM,2017-02-08,27175.83248465217,23000.0
Port1,CRM,2017-02-09,27286.96110181433,23000.0
Port1,CRM,2017-02-10,27155.628077489502,23000.0
Port1,CRM,2017-02-13,27246.552624240343,23000.0
Port1,CRM,2017-02-14,27249.91811717649,23000.0
Port1,CRM,2017-02-15,27502.481625493463,23000.0
Port1,CRM,2017-02-16,27216.24365623692,23000.0
Port1,CRM,2017-02-17,27435.132366862974,23000.0
Port1,CRM,2017-02-21,27674.225484651703,23000.0
Port1,CRM,2017-02-22,27640.551023712134,23000.0
Port1,CRM,2017-02-23,27637.18283676521,23000.0
Port1,CRM,2017-02-24,27539.524610131302,23000.0
Port1,CRM,2017-02-27,27458.70496097256,23000.0
Port1,CRM,2017-02-28,27394.721195278227,23000.0
Port1,CRM,2017-03-01,29223.12950255789,24000.0
Port1,CRM,2017-03-02,28825.630774149427,24000.0
Port1,CRM,2017-03-03,28668.724427405898,24000.0
Port1,CRM,2017-03-06,28766.35534534945,24000.0
Port1,CRM,2017-03-07,28930.23674872726,24000.0
Port1,CRM,2017-03-08,29108.065824591977,24000.0
Port1,CRM,2017-03-09,29038.327810840565,24000.0
Port1,CRM,2017-03-10,29118.52596876174,24000.0
Port1,CRM,2017-03-13,29153.393929588154,24000.0
Port1,CRM,2017-03-14,29118.52596876174,24000.0
Port1,CRM,2017-03-15,29108.065824591977,24000.0
Port1,CRM,2017-03-16,29122.01105629721,24000.0
Port1,CRM,2017-03-17,28951.157037066783,24000.0
Port1,CRM,2017-03-20,28905.829280753696,24000.0
Port1,CRM,2017-03-21,28435.10745105835,24000.0
Port1,CRM,2017-03-22,28550.170780341174,24000.0
Port1,CRM,2017-03-23,28424.644866106923,24000.0
Port1,CRM,2017-03-24,28456.027739397865,24000.0
Port1,CRM,2017-03-27,28456.027739397865,24000.0
Port1,CRM,2017-03-28,28640.8290824321,24000.0
Port1,CRM,2017-03-29,28724.51232788875,24000.0
Port1,CRM,2017-03-30,28787.275633688965,24000.0
Port1,CRM,2017-03-31,28762.86781703231,24000.0
Port1,CRM,2017-04-03,28700.10485991518,24000.0
Port1,CRM,2017-04-04,28930.23674872726,24000.0
Port1,CRM,2017-04-05,29756.61394068728,24000.0
Port1,CRM,2017-04-06,29638.06308308731,24000.0
Port1,CRM,2017-04-07,29421.878518079036,24000.0
Port1,CRM,2017-04-10,29373.063233448815,24000.0
Port1,CRM,2017-04-11,29240.56470336194,24000.0
Port1,CRM,2017-04-12,29069.710684131514,24000.0
Port1,CRM,2017-04-13,28986.024649210107,24000.0
Port1,CRM,2017-04-17,29359.115560961913,24000.0
Port1,CRM,2017-04-18,29188.26154173148,24000.0
Port1,CRM,2017-04-19,29115.038440444594,24000.0
Port1,CRM,2017-04-20,29306.815188796212,24000.0
Port1,CRM,2017-04-21,29216.156886705285,24000.0
Port1,CRM,2017-04-24,29348.655416792142,24000.0
Port1,CRM,2017-04-25,29550.892309313524,24000.0
Port1,CRM,2017-04-26,29620.62788228327,24000.0
Port1,CRM,2017-04-27,29934.443016552,24000.0
Port1,CRM,2017-04-28,30028.589195643162,24000.0
Port1,CRM,2017-05-01,31216.87841567763,25000.0
Port1,CRM,2017-05-02,31371.771184707664,25000.0
Port1,CRM,2017-05-03,31177.253586643437,25000.0
Port1,CRM,2017-05-04,31166.444751996474,25000.0
Port1,CRM,2017-05-05,31328.5462925707,25000.0
Port1,CRM,2017-05-08,31288.921823758945,25000.0
Port1,CRM,2017-05-09,31386.180442679837,25000.0
Port1,CRM,2017-05-10,31451.020842776063,25000.0
Port1,CRM,2017-05-11,31595.1101804958,25000.0
Port1,CRM,2017-05-12,32074.206751119174,25000.0
Port1,CRM,2017-05-15,32347.976528808915,25000.0
Port1,CRM,2017-05-16,32329.964325954417,25000.0
Port1,CRM,2017-05-17,31641.938017515087,25000.0
Port1,CRM,2017-05-18,31609.519438467967,25000.0
Port1,CRM,2017-05-19,31483.44230360273,25000.0
Port1,CRM,2017-05-22,32038.184866967295,25000.0
Port1,CRM,2017-05-23,31876.083326393065,25000.0
Port1,CRM,2017-05-24,32275.93023894805,25000.0
Port1,CRM,2017-05-25,32877.50135977679,25000.0
Port1,CRM,2017-05-26,32719.005285641986,25000.0
Port1,CRM,2017-05-30,32729.811598731834,25000.0
Port1,CRM,2017-05-31,32290.339496920224,25000.0
Port1,CRM,2017-06-01,33438.03213974472,26000.0
Port1,CRM,2017-06-02,33738.80657899853,26000.0
Port1,CRM,2017-06-05,33931.8953339266,26000.0
Port1,CRM,2017-06-06,33827.92403743373,26000.0
Port1,CRM,2017-06-07,33935.60935043209,26000.0
Port1,CRM,2017-06-08,33883.62388784935,26000.0
Port1,CRM,2017-06-09,32405.73978127936,26000.0
Port1,CRM,2017-06-12,32000.994045532687,26000.0
Port1,CRM,2017-06-13,32405.73978127936,26000.0
Port1,CRM,2017-06-14,32368.6074140995,26000.0
Port1,CRM,2017-06-15,32034.412396207037,26000.0
Port1,CRM,2017-06-16,31934.155116219663,26000.0
Port1,CRM,2017-06-19,32505.999660558424,26000.0
Port1,CRM,2017-06-20,32275.77556783142,26000.0
Port1,CRM,2017-06-21,32513.425094277714,26000.0
Port1,CRM,2017-06-22,32851.334128675684,26000.0
Port1,CRM,2017-06-23,32907.0339790913,26000.0
Port1,CRM,2017-06-26,32717.656270049643,26000.0
Port1,CRM,2017-06-27,32557.985123141163,26000.0
Port1,CRM,2017-06-28,32710.227865711273,26000.0
Port1,CRM,2017-06-29,32231.21813825968,26000.0
Port1,CRM,2017-06-30,32156.950804608285,26000.0
Port1,CRM,2017-07-03,31971.287112072125,26000.0
Port1,CRM,2017-07-05,32491.146193828143,26000.0
Port1,CRM,2017-07-06,32249.78265087636,26000.0
Port1,CRM,2017-07-07,32647.102952903737,26000.0
Port1,CRM,2017-07-10,32862.47357890046,26000.0
Port1,CRM,2017-07-11,32806.77372848485,26000.0
Port1,CRM,2017-07-12,33567.99635319265,26000.0
Port1,CRM,2017-07-13,33259.79388092785,26000.0
Port1,CRM,2017-07-14,33419.46465650895,26000.0
Port1,CRM,2017-07-17,33155.82258443499,26000.0
Port1,CRM,2017-07-18,33148.394551424,26000.0
Port1,CRM,2017-07-19,33256.07986442236,26000.0
Port1,CRM,2017-07-20,33619.98181577538,26000.0
Port1,CRM,2017-07-21,33304.3539097913,26000.0
Port1,CRM,2017-07-24,33296.925876780304,26000.0
Port1,CRM,2017-07-25,33653.399795122365,26000.0
Port1,CRM,2017-07-26,33816.78495853634,26000.0
Port1,CRM,2017-07-27,33608.842365550605,26000.0
Port1,CRM,2017-07-28,33649.68874923594,26000.0
Port1,CRM,2017-07-31,33716.52767854896,26000.0
Port1,CRM,2017-08-01,34872.48443762457,27000.0
Port1,CRM,2017-08-02,34364.03811512333,27000.0
Port1,CRM,2017-08-03,34539.89108369349,27000.0
Port1,CRM,2017-08-04,34578.119690721,27000.0
Port1,CRM,2017-08-07,34597.23533224937,27000.0
Port1,CRM,2017-08-08,34505.486522467385,27000.0
Port1,CRM,2017-08-09,34451.96631971293,27000.0
Port1,CRM,2017-08-10,33500.06219197024,27000.0
Port1,CRM,2017-08-11,33752.375050624665,27000.0
Port1,CRM,2017-08-14,34501.66285895587,27000.0
Port1,CRM,2017-08-15,34673.6921640145,27000.0
Port1,CRM,2017-08-16,35262.418981792405,27000.0
Port1,CRM,2017-08-17,34742.504344785826,27000.0
Port1,CRM,2017-08-18,34696.63146905442,27000.0
Port1,CRM,2017-08-21,35078.92136222844,27000.0
Port1,CRM,2017-08-22,35533.84442365606,27000.0
Port1,CRM,2017-08-23,35579.72035770662,27000.0
Port1,CRM,2017-08-24,35992.594206914364,27000.0
Port1,CRM,2017-08-25,35973.478183096086,27000.0
Port1,CRM,2017-08-28,35805.272923838864,27000.0
Port1,CRM,2017-08-29,35870.261441098664,27000.0
Port1,CRM,2017-08-30,36264.01964877802,27000.0
Port1,CRM,2017-08-31,36504.861134607985,27000.0
Port1,CRM,2017-09-01,37703.653408218044,28000.0
Port1,CRM,2017-09-05,37770.41255350054,28000.0
Port1,CRM,2017-09-06,37629.03858262031,28000.0
Port1,CRM,2017-09-07,37986.40174268397,28000.0
Port1,CRM,2017-09-08,37868.58892216736,28000.0
Port1,CRM,2017-09-11,38371.25153703602,28000.0
Port1,CRM,2017-09-12,38033.52443611668,28000.0
Port1,CRM,2017-09-13,37546.57082564565,28000.0
Port1,CRM,2017-09-14,37424.83291390973,28000.0
Port1,CRM,2017-09-15,37161.717889649815,28000.0
Port1,CRM,2017-09-18,37597.62135923598,28000.0
Port1,CRM,2017-09-19,37444.466224115735,28000.0
Port1,CRM,2017-09-20,37389.48785036778,28000.0
Port1,CRM,2017-09-21,37252.04171964518,28000.0
Port1,CRM,2017-09-22,37283.45855032404,28000.0
Port1,CRM,2017-09-25,36313.475635190334,28000.0
Port1,CRM,2017-09-26,36262.42195995622,28000.0
Port1,CRM,2017-09-27,36604.076901033186,28000.0
Port1,CRM,2017-09-28,36364.52616878066,28000.0
Port1,CRM,2017-09-29,36686.54465800785,28000.0
Port1,CRM,2017-10-02,36890.753075656736,28000.0
Port1,CRM,2017-10-03,37448.39445697884,28000.0
Port1,CRM,2017-10-04,37511.2257621037,28000.0
Port1,CRM,2017-10-05,37593.696268016676,28000.0
Port1,CRM,2017-10-06,37825.39131995395,28000.0
Port1,CRM,2017-10-09,37805.75486810417,28000.0
Port1,CRM,2017-10-10,37460.1748358079,28000.0
Port1,CRM,2017-10-11,37703.653408218044,28000.0
Port1,CRM,2017-10-12,37990.326833903266,28000.0
Port1,CRM,2017-10-13,38068.869499658635,28000.0
Port1,CRM,2017-10-16,38151.33764933876,28000.0
Port1,CRM,2017-10-17,37982.47390252635,28000.0
Port1,CRM,2017-10-18,37872.51676232499,28000.0
Port1,CRM,2017-10-19,38167.045868325455,28000.0
Port1,CRM,2017-10-20,38838.57223000653,28000.0
Port1,CRM,2017-10-23,38657.92771165958,28000.0
Port1,CRM,2017-10-24,38744.32370149733,28000.0
Port1,CRM,2017-10-25,39109.53665129412,28000.0
Port1,CRM,2017-10-26,39290.18391857939,28000.0
Port1,CRM,2017-10-27,39545.44012088029,28000.0
Port1,CRM,2017-10-30,39545.44012088029,28000.0
Port1,CRM,2017-10-31,40189.47670662918,28000.0
Port1,CRM,2017-11-01,41036.32196421442,29000.0
Port1,CRM,2017-11-02,41297.956599800134,29000.0
Port1,CRM,2017-11-03,41342.23356483413,29000.0
Port1,CRM,2017-11-06,41225.50404294957,29000.0
Port1,CRM,2017-11-07,41346.25951190981,29000.0
Port1,CRM,2017-11-08,42276.06651979713,29000.0
Port1,CRM,2017-11-09,41700.47080452556,29000.0
Port1,CRM,2017-11-10,42360.594100275266,29000.0
Port1,CRM,2017-11-13,42577.952173341204,29000.0
Port1,CRM,2017-11-14,42759.08517552445,29000.0
Port1,CRM,2017-11-15,42437.0726042015,29000.0
Port1,CRM,2017-11-16,43081.094929247985,29000.0
Port1,CRM,2017-11-17,43302.47894938957,29000.0
Port1,CRM,2017-11-20,43217.95136891143,29000.0
Port1,CRM,2017-11-21,43793.5466816688,29000.0
Port1,CRM,2017-11-22,43000.5932958455,29000.0
Port1,CRM,2017-11-24,43129.39784135763,29000.0
Port1,CRM,2017-11-27,42899.964744664154,29000.0
